Player_ID;Date;Seconds;Left Force;Right Force
TVE0MS;2023-05-23;7.56;149;157.75
TVE0MS;2023-05-23;7.56;148.5;157.5
TVE0MS;2023-05-23;7.59;148;156
TVE0MS;2023-05-23;7.62;148;156
TVE0MS;2023-05-23;7.62;146.5;157.5
TVE0MS;2023-05-23;7.65;144.5;159
TVE0MS;2023-05-23;7.68;143.5;161.25
TVE0MS;2023-05-23;7.68;143.25;163
TVE0MS;2023-05-23;7.71;143.25;165
TVE0MS;2023-05-23;7.74;144;167.25
TVE0MS;2023-05-23;7.75;144.75;169
TVE0MS;2023-05-23;7.77;144.5;169.75
TVE0MS;2023-05-23;7.8;146;172
TVE0MS;2023-05-23;7.8;146.25;174.25
TVE0MS;2023-05-23;7.83;144.75;175
TVE0MS;2023-05-23;7.89;142.75;173.5
TVE0MS;2023-05-23;7.9;140.5;172.25
TVE0MS;2023-05-23;7.9;140.25;173.75
TVE0MS;2023-05-23;7.92;140.5;173.25
TVE0MS;2023-05-23;7.92;141.5;171.5
TVE0MS;2023-05-23;7.95;140.75;169.25
TVE0MS;2023-05-23;7.98;138;166
TVE0MS;2023-05-23;7.98;136.25;161
TVE0MS;2023-05-23;8.01;132.5;151.5
TVE0MS;2023-05-23;8.04;127.25;146
TVE0MS;2023-05-23;8.05;125.5;142.25
TVE0MS;2023-05-23;8.1;123.75;136
TVE0MS;2023-05-23;8.13;120;132
TVE0MS;2023-05-23;8.13;114.5;126
TVE0MS;2023-05-23;8.13;110.25;121.75
TVE0MS;2023-05-23;8.16;109;120.25
TVE0MS;2023-05-23;8.16;107.25;115.75
TVE0MS;2023-05-23;8.19;103.25;110.25
TVE0MS;2023-05-23;8.22;99;105.25
TVE0MS;2023-05-23;8.22;95.5;100.5
TVE0MS;2023-05-23;8.25;93;94.25
TVE0MS;2023-05-23;8.28;89.5;93.5
TVE0MS;2023-05-23;8.28;91;100.25
TVE0MS;2023-05-23;8.31;94;103.25
TVE0MS;2023-05-23;8.34;95.25;102.25
TVE0MS;2023-05-23;8.34;95;99.5
TVE0MS;2023-05-23;8.37;91.25;101.25
TVE0MS;2023-05-23;8.4;88.25;101.25
TVE0MS;2023-05-23;8.43;87;97.25
TVE0MS;2023-05-23;8.43;85.75;92.75
TVE0MS;2023-05-23;8.46;81.5;86.5
TVE0MS;2023-05-23;8.49;73;75.75
TVE0MS;2023-05-23;8.49;65;66.5
TVE0MS;2023-05-23;8.52;60.5;60
TVE0MS;2023-05-23;8.55;57.5;56
TVE0MS;2023-05-23;8.55;57.25;57.5
TVE0MS;2023-05-23;8.58;56;59
TVE0MS;2023-05-23;8.61;54.25;56
TVE0MS;2023-05-23;8.61;54;56
TVE0MS;2023-05-23;8.64;54.25;57.75
TVE0MS;2023-05-23;8.67;54.5;59.25
TVE0MS;2023-05-23;8.67;55.25;60
TVE0MS;2023-05-23;8.73;57.5;61.75
TVE0MS;2023-05-23;8.73;59;62.75
TVE0MS;2023-05-23;8.76;60.25;62
TVE0MS;2023-05-23;8.76;60.5;61.25
TVE0MS;2023-05-23;8.79;59.5;60.25
TVE0MS;2023-05-23;8.79;58;58
TVE0MS;2023-05-23;8.82;56.5;57
TVE0MS;2023-05-23;8.85;55.25;56.5
TVE0MS;2023-05-23;8.85;54;56
TVE0MS;2023-05-23;8.88;53;55.5
TVE0MS;2023-05-23;8.91;52;53.5
TVE0MS;2023-05-23;8.91;50.5;52
TVE0MS;2023-05-23;8.94;49;50
TVE0MS;2023-05-23;8.97;47.5;49.25
TVE0MS;2023-05-23;8.97;46.25;48
TVE0MS;2023-05-23;9;45;46
TVE0MS;2023-05-23;9.03;43;43.75
TVE0MS;2023-05-23;9.03;40;40.25
TVE0MS;2023-05-23;9.06;37.25;37.75
TVE0MS;2023-05-23;9.09;33.75;35.5
TVE0MS;2023-05-23;9.1;30.25;33.75
TVE0MS;2023-05-23;9.12;28;33
TVE0MS;2023-05-23;9.15;26;31.25
TVE0MS;2023-05-23;9.15;24.5;31.25
TVE0MS;2023-05-23;9.18;24;31.25
TVE0MS;2023-05-23;9.21;23;30.5
TVE0MS;2023-05-23;9.21;23.25;31.25
TVE0MS;2023-05-23;9.24;24;32.75
TVE0MS;2023-05-23;9.27;25;34.75
TVE0MS;2023-05-23;9.27;26.75;36.25
TVE0MS;2023-05-23;9.3;28;36.25
TVE0MS;2023-05-23;9.33;30.25;34.75
TVE0MS;2023-05-23;9.33;32.75;32.5
TVE0MS;2023-05-23;9.36;32;30.5
TVE0MS;2023-05-23;9.39;30.25;29.5
TVE0MS;2023-05-23;9.4;27.75;31
TVE0MS;2023-05-23;9.42;25;31.75
TVE0MS;2023-05-23;9.45;24.25;32.75
TVE0MS;2023-05-23;9.45;24.25;32.5
TVE0MS;2023-05-23;9.48;26.5;31.25
TVE0MS;2023-05-23;9.51;28.25;31
TVE0MS;2023-05-23;9.51;27.5;30.25
TVE0MS;2023-05-23;9.54;24;30.5
TVE0MS;2023-05-23;9.57;21;32.75
TVE0MS;2023-05-23;9.57;22.75;35
TVE0MS;2023-05-23;9.6;25.5;37.5
TVE0MS;2023-05-23;9.63;27;38.5
TVE0MS;2023-05-23;9.63;27;40
TVE0MS;2023-05-23;9.66;30;40
TVE0MS;2023-05-23;9.69;39;39.5
TVE0MS;2023-05-23;9.69;41.25;38
TVE0MS;2023-05-23;9.72;42.75;36.75
TVE0MS;2023-05-23;9.75;43.75;36
TVE0MS;2023-05-23;9.75;43.5;37
TVE0MS;2023-05-23;9.81;43.25;40
TVE0MS;2023-05-23;9.82;43.25;42.5
TVE0MS;2023-05-23;9.84;43.75;44
TVE0MS;2023-05-23;9.85;44.5;45
TVE0MS;2023-05-23;9.87;46.5;47.25
TVE0MS;2023-05-23;9.87;49.25;49.5
TVE0MS;2023-05-23;9.9;51.75;51.25
TVE0MS;2023-05-23;9.93;55;53.5
TVE0MS;2023-05-23;9.93;58.5;56.25
TVE0MS;2023-05-23;9.96;61.25;59
TVE0MS;2023-05-23;9.99;62.75;61
TVE0MS;2023-05-23;9.99;63.25;61
TVE0MS;2023-05-23;10.02;64;61
TVE0MS;2023-05-23;10.05;63.75;63.75
TVE0MS;2023-05-23;10.05;61.75;65.25
TVE0MS;2023-05-23;10.08;58.75;63.5
TVE0MS;2023-05-23;10.11;55.75;60.75
TVE0MS;2023-05-23;10.11;53.25;58
TVE0MS;2023-05-23;10.14;51;54.75
TVE0MS;2023-05-23;10.17;50;51
TVE0MS;2023-05-23;10.17;49.25;49.25
TVE0MS;2023-05-23;10.2;48.75;48.5
TVE0MS;2023-05-23;10.23;48.25;47.5
TVE0MS;2023-05-23;10.23;46;44.25
TVE0MS;2023-05-23;10.26;43.75;41
TVE0MS;2023-05-23;10.29;42.25;38.25
TVE0MS;2023-05-23;10.29;41;36.5
TVE0MS;2023-05-23;10.32;41.25;36
TVE0MS;2023-05-23;10.35;40.75;33.75
TVE0MS;2023-05-23;10.35;39.75;31.25
TVE0MS;2023-05-23;10.38;38.5;27.5
TVE0MS;2023-05-23;10.41;35.25;23.25
TVE0MS;2023-05-23;10.41;32.25;20.25
TVE0MS;2023-05-23;10.44;29.25;17.5
TVE0MS;2023-05-23;10.47;24.75;16
TVE0MS;2023-05-23;10.47;19.75;13.25
TVE0MS;2023-05-23;10.5;15.5;12
TVE0MS;2023-05-23;10.53;12.5;11
TVE0MS;2023-05-23;10.53;10.5;11
TVE0MS;2023-05-23;10.56;10;11.5
TVE0MS;2023-05-23;10.59;10.75;14
TVE0MS;2023-05-23;10.59;11.5;18
TVE0MS;2023-05-23;10.62;13.5;21.25
TVE0MS;2023-05-23;10.65;16.5;22.75
TVE0MS;2023-05-23;10.65;17.75;21.75
TVE0MS;2023-05-23;10.68;15.5;20.75
TVE0MS;2023-05-23;10.71;12.75;19.5
TVE0MS;2023-05-23;10.71;11.75;18.25
TVE0MS;2023-05-23;10.74;11;18.25
TVE0MS;2023-05-23;10.77;11;19
TVE0MS;2023-05-23;10.77;11.5;20.75
TVE0MS;2023-05-23;10.8;11.25;20.75
TVE0MS;2023-05-23;10.83;11.25;20
TVE0MS;2023-05-23;10.83;11.25;17.25
TVE0MS;2023-05-23;10.86;11;14.5
TVE0MS;2023-05-23;10.92;11;13.25
TVE0MS;2023-05-23;10.92;10.5;12
TVE0MS;2023-05-23;10.95;10.75;10.25
TVE0MS;2023-05-23;10.95;11.25;8
TVE0MS;2023-05-23;10.98;10.25;6
TVE0MS;2023-05-23;10.98;10.25;3
TVE0MS;2023-05-23;11.01;11.25;0
TVE0MS;2023-05-23;11.01;11.5;0
TVE0MS;2023-05-23;11.04;11.25;0
TVE0MS;2023-05-23;11.07;11;0
TVE0MS;2023-05-23;11.07;11.25;0
TVE0MS;2023-05-23;11.1;10.5;0
TVE0MS;2023-05-23;11.13;9;0
TVE0MS;2023-05-23;11.13;7.25;0
TVE0MS;2023-05-23;11.16;5.75;0
TVE0MS;2023-05-23;11.19;3.5;0
TVE0MS;2023-05-23;11.19;1;0
TVE0MS;2023-05-23;11.22;0.25;0
TVE0MS;2023-05-23;11.25;1.5;0
TVE0MS;2023-05-23;11.25;2.75;0
TVE0MS;2023-05-23;11.28;3.5;0.75
TVE0MS;2023-05-23;11.31;3.75;3.25
TVE0MS;2023-05-23;11.31;3.25;6.5
TVE0MS;2023-05-23;11.34;1;8.25
TVE0MS;2023-05-23;11.37;0;8
TVE0MS;2023-05-23;11.37;0;7
TVE0MS;2023-05-23;11.4;0;7.75
TVE0MS;2023-05-23;11.43;0;7.75
TVE0MS;2023-05-23;11.43;0;6.5
TVE0MS;2023-05-23;11.46;0;6.25
TVE0MS;2023-05-23;11.49;0;5.75
TVE0MS;2023-05-23;11.49;0;6.25
TVE0MS;2023-05-23;11.52;0;6.5
TVE0MS;2023-05-23;11.55;0;8
TVE0MS;2023-05-23;11.55;0;7.75
TVE0MS;2023-05-23;11.58;0;6.75
TVE0MS;2023-05-23;11.61;0;6.75
TVE0MS;2023-05-23;11.61;0;6.25
TVE0MS;2023-05-23;11.64;0;6.75
TVE0MS;2023-05-23;11.67;0;6.75
TVE0MS;2023-05-23;11.67;0;7
TVE0MS;2023-05-23;11.7;0;6.75
TVE0MS;2023-05-23;11.73;0;6
TVE0MS;2023-05-23;11.73;0;4.75
TVE0MS;2023-05-23;11.76;0;4
TVE0MS;2023-05-23;11.79;0;4.75
TVE0MS;2023-05-23;11.79;0;5.25
TVE0MS;2023-05-23;11.82;0;6.75
TVE0MS;2023-05-23;11.85;0;7.75
TVE0MS;2023-05-23;11.85;1.25;8.5
TVE0MS;2023-05-23;11.88;2.25;8
TVE0MS;2023-05-23;11.91;2.75;7.5
TVE0MS;2023-05-23;11.91;2.75;7.5
TVE0MS;2023-05-23;11.94;1.75;7.25
TVE0MS;2023-05-23;11.97;1.75;7.75
TVE0MS;2023-05-23;11.97;2.5;7.75
TVE0MS;2023-05-23;12;3;8.5
TVE0MS;2023-05-23;12.03;4.25;9.25
TVE0MS;2023-05-23;12.03;5;10.5
TVE0MS;2023-05-23;12.06;6.5;10.75
TVE0MS;2023-05-23;12.09;6.75;9.5
TVE0MS;2023-05-23;12.12;6.25;8.75
TVE0MS;2023-05-23;12.12;6.75;7.5
TVE0MS;2023-05-23;12.15;7;7
TVE0MS;2023-05-23;12.18;7.5;7
TVE0MS;2023-05-23;12.18;8.25;7.75
TVE0MS;2023-05-23;12.21;9.5;7.75
TVE0MS;2023-05-23;12.24;11;9.5
TVE0MS;2023-05-23;12.24;11.5;11.5
TVE0MS;2023-05-23;12.27;11;13.25
TVE0MS;2023-05-23;12.3;6.75;13.5
TVE0MS;2023-05-23;12.3;3;12
TVE0MS;2023-05-23;12.33;0;10.25
TVE0MS;2023-05-23;12.36;0;7
TVE0MS;2023-05-23;12.36;0;5.5
TVE0MS;2023-05-23;12.39;0;5.25
TVE0MS;2023-05-23;12.42;0;7.5
TVE0MS;2023-05-23;12.42;0;10.75
TVE0MS;2023-05-23;12.45;0;12.75
TVE0MS;2023-05-23;12.48;0;14.5
TVE0MS;2023-05-23;12.48;0;15.5
TVE0MS;2023-05-23;12.51;0;16
TVE0MS;2023-05-23;12.54;0;15
TVE0MS;2023-05-23;12.54;0;14.75
TVE0MS;2023-05-23;12.57;0;14.25
TVE0MS;2023-05-23;12.6;0;13
TVE0MS;2023-05-23;12.6;0;12.5
TVE0MS;2023-05-23;12.63;0;13
TVE0MS;2023-05-23;12.66;0;14
TVE0MS;2023-05-23;12.66;0;13
TVE0MS;2023-05-23;12.69;0;10.75
TVE0MS;2023-05-23;12.72;0;8
TVE0MS;2023-05-23;12.72;0;6
TVE0MS;2023-05-23;12.75;0;4.5
TVE0MS;2023-05-23;12.78;0;4.5
TVE0MS;2023-05-23;12.78;0;5.75
TVE0MS;2023-05-23;12.84;0;7
TVE0MS;2023-05-23;12.85;0;8.5
TVE0MS;2023-05-23;12.87;0;8.75
TVE0MS;2023-05-23;12.87;0;9.25
TVE0MS;2023-05-23;12.9;0;9.5
TVE0MS;2023-05-23;12.9;0;9.75
TVE0MS;2023-05-23;12.93;0;10
TVE0MS;2023-05-23;12.96;0;10.25
TVE0MS;2023-05-23;12.96;0;10.5
TVE0MS;2023-05-23;12.99;0;9.75
TVE0MS;2023-05-23;13.02;0;9.25
TVE0MS;2023-05-23;13.02;0;8.5
TVE0MS;2023-05-23;13.05;0;8.25
TVE0MS;2023-05-23;13.08;0;8
TVE0MS;2023-05-23;13.08;0;7.5
TVE0MS;2023-05-23;13.11;3.25;8
TVE0MS;2023-05-23;13.14;6.75;7.75
TVE0MS;2023-05-23;13.14;8;6.75
TVE0MS;2023-05-23;13.17;9.5;4.75
TVE0MS;2023-05-23;13.2;11.75;3.25
TVE0MS;2023-05-23;13.2;13.75;2.25
TVE0MS;2023-05-23;13.23;15;2.75
TVE0MS;2023-05-23;13.26;15;3.75
TVE0MS;2023-05-23;13.26;14.75;5.25
TVE0MS;2023-05-23;13.29;15;6.5
TVE0MS;2023-05-23;13.32;15.75;7.25
TVE0MS;2023-05-23;13.32;16;8.5
TVE0MS;2023-05-23;13.35;16;8.25
TVE0MS;2023-05-23;13.38;16;7
TVE0MS;2023-05-23;13.38;15.5;5.5
TVE0MS;2023-05-23;13.41;15.25;4.75
TVE0MS;2023-05-23;13.44;15;4
TVE0MS;2023-05-23;13.45;14.25;2.5
TVE0MS;2023-05-23;13.47;14.5;1.75
TVE0MS;2023-05-23;13.5;14.25;0.5
TVE0MS;2023-05-23;13.5;13.75;0.5
TVE0MS;2023-05-23;13.53;13;0
TVE0MS;2023-05-23;13.56;11.5;0
TVE0MS;2023-05-23;13.56;11;0
TVE0MS;2023-05-23;13.59;10.5;0
TVE0MS;2023-05-23;13.62;10;0
TVE0MS;2023-05-23;13.65;9.75;0
TVE0MS;2023-05-23;13.65;9.25;0
TVE0MS;2023-05-23;13.68;9.5;0
TVE0MS;2023-05-23;13.68;10.5;0
TVE0MS;2023-05-23;13.71;11.5;0
TVE0MS;2023-05-23;13.74;13;0
TVE0MS;2023-05-23;13.75;12.75;0.5
TVE0MS;2023-05-23;13.77;12.5;0.5
TVE0MS;2023-05-23;13.8;12.25;0
TVE0MS;2023-05-23;13.8;11.75;0
TVE0MS;2023-05-23;13.83;11.75;0
TVE0MS;2023-05-23;13.86;11;0
TVE0MS;2023-05-23;13.86;9.75;0
TVE0MS;2023-05-23;13.89;10;0
TVE0MS;2023-05-23;13.92;10.25;0.25
TVE0MS;2023-05-23;13.93;10.25;0
TVE0MS;2023-05-23;13.95;10.5;0
TVE0MS;2023-05-23;13.98;11.25;0
TVE0MS;2023-05-23;13.98;11.25;0
TVE0MS;2023-05-23;14.01;11.25;0
TVE0MS;2023-05-23;14.04;10.5;0
TVE0MS;2023-05-23;14.04;8.75;0
TVE0MS;2023-05-23;14.07;7.5;0
TVE0MS;2023-05-23;14.1;6.25;0
TVE0MS;2023-05-23;14.1;5;0
TVE0MS;2023-05-23;14.13;5;0
TVE0MS;2023-05-23;14.16;3.75;0
TVE0MS;2023-05-23;14.16;3.25;0
TVE0MS;2023-05-23;14.19;3;0
TVE0MS;2023-05-23;14.22;2;0
TVE0MS;2023-05-23;14.22;1.5;0
TVE0MS;2023-05-23;14.25;1.5;0
TVE0MS;2023-05-23;14.28;2;0
TVE0MS;2023-05-23;14.28;2.25;0
TVE0MS;2023-05-23;14.31;3.25;0
TVE0MS;2023-05-23;14.34;3.75;0
TVE0MS;2023-05-23;14.34;3.75;0
TVE0MS;2023-05-23;14.37;4.75;0
TVE0MS;2023-05-23;14.4;5.5;0
TVE0MS;2023-05-23;14.4;6.75;0
TVE0MS;2023-05-23;14.43;7.75;0
TVE0MS;2023-05-23;14.49;8;0.5
TVE0MS;2023-05-23;14.49;8.75;0.25
TVE0MS;2023-05-23;14.52;9.5;0.5
TVE0MS;2023-05-23;14.52;10.75;1.5
TVE0MS;2023-05-23;14.55;12.25;2.25
TVE0MS;2023-05-23;14.55;13;3
TVE0MS;2023-05-23;14.58;14;2.5
TVE0MS;2023-05-23;14.58;14;2.5
TVE0MS;2023-05-23;14.61;13.75;1.75
TVE0MS;2023-05-23;14.64;13.5;1.25
TVE0MS;2023-05-23;14.64;12.75;0.25
TVE0MS;2023-05-23;14.67;12.25;0
TVE0MS;2023-05-23;14.7;11.5;0
TVE0MS;2023-05-23;14.7;10.75;0
TVE0MS;2023-05-23;14.73;10.5;0
TVE0MS;2023-05-23;14.76;10.25;0
TVE0MS;2023-05-23;14.76;10;0
TVE0MS;2023-05-23;14.79;9.5;0
TVE0MS;2023-05-23;14.82;9.5;0
TVE0MS;2023-05-23;14.82;9.5;0
TVE0MS;2023-05-23;14.85;8.75;0
TVE0MS;2023-05-23;14.88;9.5;0
TVE0MS;2023-05-23;14.88;9.75;0
TVE0MS;2023-05-23;14.91;9.75;0
TVE0MS;2023-05-23;14.94;9.75;0
TVE0MS;2023-05-23;14.94;9.75;0
TVE0MS;2023-05-23;14.97;10.25;0
TVE0MS;2023-05-23;15;10.25;0
TVE0MS;2023-05-23;15;10;0
TVE0MS;2023-05-23;15.03;9.75;0
TVE0MS;2023-05-23;15.06;9;0
TVE0MS;2023-05-23;15.06;8.75;0
TVE0MS;2023-05-23;15.09;8;0
TVE0MS;2023-05-23;15.12;8.75;0
TVE0MS;2023-05-23;15.12;9.5;0.25
TVE0MS;2023-05-23;15.15;10;0.5
TVE0MS;2023-05-23;15.18;10.5;1
TVE0MS;2023-05-23;15.18;10.75;0.5
TVE0MS;2023-05-23;15.21;10.25;0
TVE0MS;2023-05-23;15.24;9.75;0
TVE0MS;2023-05-23;15.24;8.5;0
TVE0MS;2023-05-23;15.27;8.75;0
TVE0MS;2023-05-23;15.3;8.75;0.25
TVE0MS;2023-05-23;15.3;9;1.25
TVE0MS;2023-05-23;15.33;9.25;1.75
TVE0MS;2023-05-23;15.36;9.25;2.25
TVE0MS;2023-05-23;15.36;10;2
TVE0MS;2023-05-23;15.39;9.75;2
TVE0MS;2023-05-23;15.42;9.25;1.25
TVE0MS;2023-05-23;15.42;9.25;1.75
TVE0MS;2023-05-23;15.45;9.25;1.75
TVE0MS;2023-05-23;15.48;9.75;1.75
TVE0MS;2023-05-23;15.51;10.5;2.25
TVE0MS;2023-05-23;15.51;11.25;2.25
TVE0MS;2023-05-23;15.54;12;2.5
TVE0MS;2023-05-23;15.54;12.5;2
TVE0MS;2023-05-23;15.57;13.25;2.75
TVE0MS;2023-05-23;15.6;13.75;3.25
TVE0MS;2023-05-23;15.6;14.5;3.75
TVE0MS;2023-05-23;15.63;14.5;3.75
TVE0MS;2023-05-23;15.66;14.5;4
TVE0MS;2023-05-23;15.66;14.75;5
TVE0MS;2023-05-23;15.69;15.75;4.75
TVE0MS;2023-05-23;15.72;15.5;4.75
TVE0MS;2023-05-23;15.75;15.5;3.5
TVE0MS;2023-05-23;15.75;15.25;4.25
TVE0MS;2023-05-23;15.78;15.75;4.75
TVE0MS;2023-05-23;15.81;16.25;4.75
TVE0MS;2023-05-23;15.81;16;4.75
TVE0MS;2023-05-23;15.87;15.75;4
TVE0MS;2023-05-23;15.89;15.25;3.75
TVE0MS;2023-05-23;15.9;15.5;3.5
TVE0MS;2023-05-23;15.9;16;4.75
TVE0MS;2023-05-23;15.9;16.75;5
TVE0MS;2023-05-23;15.93;18.25;4.75
TVE0MS;2023-05-23;15.96;18.75;3.75
TVE0MS;2023-05-23;15.99;18.5;3.25
TVE0MS;2023-05-23;15.99;17.75;2.5
TVE0MS;2023-05-23;16.02;17.5;2.5
TVE0MS;2023-05-23;16.05;17.5;3.75
TVE0MS;2023-05-23;16.05;17.75;4.75
TVE0MS;2023-05-23;16.08;17.75;5.75
TVE0MS;2023-05-23;16.11;16.75;4.75
TVE0MS;2023-05-23;16.11;15;4
TVE0MS;2023-05-23;16.14;14.25;3
TVE0MS;2023-05-23;16.17;12.5;2.25
TVE0MS;2023-05-23;16.17;10.75;2.5
TVE0MS;2023-05-23;16.2;11;3.25
TVE0MS;2023-05-23;16.23;12;5.25
TVE0MS;2023-05-23;16.23;12.75;5.5
TVE0MS;2023-05-23;16.26;13;6
TVE0MS;2023-05-23;16.29;13.25;5.25
TVE0MS;2023-05-23;16.29;13.25;5
TVE0MS;2023-05-23;16.32;13.5;4.5
TVE0MS;2023-05-23;16.35;13.25;3.75
TVE0MS;2023-05-23;16.35;13.5;3.5
TVE0MS;2023-05-23;16.38;14.25;3
TVE0MS;2023-05-23;16.41;14.5;3.25
TVE0MS;2023-05-23;16.41;15;2.5
TVE0MS;2023-05-23;16.44;15;2
TVE0MS;2023-05-23;16.47;15.25;1
TVE0MS;2023-05-23;16.47;15;1
TVE0MS;2023-05-23;16.5;15;0
TVE0MS;2023-05-23;16.53;14.5;0
TVE0MS;2023-05-23;16.53;13.75;0
TVE0MS;2023-05-23;16.56;13;0
TVE0MS;2023-05-23;16.59;13;0
TVE0MS;2023-05-23;16.59;12.75;0
TVE0MS;2023-05-23;16.62;12.75;0
TVE0MS;2023-05-23;16.65;12.25;0
TVE0MS;2023-05-23;16.65;12.75;1.25
TVE0MS;2023-05-23;16.68;13.75;1.25
TVE0MS;2023-05-23;16.71;14.75;1
TVE0MS;2023-05-23;16.71;16.25;0.5
TVE0MS;2023-05-23;16.74;17;0
TVE0MS;2023-05-23;16.77;17.5;0
TVE0MS;2023-05-23;16.78;18;0
TVE0MS;2023-05-23;16.8;17.5;0
TVE0MS;2023-05-23;16.83;17.25;0
TVE0MS;2023-05-23;16.83;16.5;2.25
TVE0MS;2023-05-23;16.86;15.75;2
TVE0MS;2023-05-23;16.89;15.5;0.75
TVE0MS;2023-05-23;16.89;15;0.25
TVE0MS;2023-05-23;16.92;14.25;0.75
TVE0MS;2023-05-23;16.95;13.5;1.25
TVE0MS;2023-05-23;16.95;13;1
TVE0MS;2023-05-23;16.98;13;1.5
TVE0MS;2023-05-23;17.01;12.5;1.25
TVE0MS;2023-05-23;17.01;12;1
TVE0MS;2023-05-23;17.04;11;0.25
TVE0MS;2023-05-23;17.07;9.75;0.25
TVE0MS;2023-05-23;17.07;9.25;0.5
TVE0MS;2023-05-23;17.1;8.5;0
TVE0MS;2023-05-23;17.16;8;0
TVE0MS;2023-05-23;17.16;7.75;0
TVE0MS;2023-05-23;17.19;8;0
TVE0MS;2023-05-23;17.2;8.25;0
TVE0MS;2023-05-23;17.22;7.75;0
TVE0MS;2023-05-23;17.22;7;0
TVE0MS;2023-05-23;17.25;6.5;0
TVE0MS;2023-05-23;17.25;6.5;0
TVE0MS;2023-05-23;17.28;7;0
TVE0MS;2023-05-23;17.31;7;0
TVE0MS;2023-05-23;17.31;7.75;0
TVE0MS;2023-05-23;17.34;8;0
TVE0MS;2023-05-23;17.37;8;0
TVE0MS;2023-05-23;17.37;7.75;0
TVE0MS;2023-05-23;17.4;6.75;0
TVE0MS;2023-05-23;17.43;6.5;0
TVE0MS;2023-05-23;17.43;6.5;0
TVE0MS;2023-05-23;17.46;7;0
TVE0MS;2023-05-23;17.49;7.5;0
TVE0MS;2023-05-23;17.52;7.25;0
TVE0MS;2023-05-23;17.52;7.25;0
TVE0MS;2023-05-23;17.55;7;0
TVE0MS;2023-05-23;17.55;7.5;1
TVE0MS;2023-05-23;17.58;8.75;0
TVE0MS;2023-05-23;17.61;9.25;1.25
TVE0MS;2023-05-23;17.61;9.75;2
TVE0MS;2023-05-23;17.64;10.5;2.5
TVE0MS;2023-05-23;17.67;11.25;3.25
TVE0MS;2023-05-23;17.67;11.25;3.25
TVE0MS;2023-05-23;17.7;11.5;4.25
TVE0MS;2023-05-23;17.73;12.25;4
TVE0MS;2023-05-23;17.73;12;4.5
TVE0MS;2023-05-23;17.76;12.25;4
TVE0MS;2023-05-23;17.79;13.25;4
TVE0MS;2023-05-23;17.79;13;4
TVE0MS;2023-05-23;17.82;12.75;4
TVE0MS;2023-05-23;17.85;12.5;4.25
TVE0MS;2023-05-23;17.85;12.5;3.75
TVE0MS;2023-05-23;17.91;12.5;3.5
TVE0MS;2023-05-23;17.91;12.5;3.25
TVE0MS;2023-05-23;17.94;13.75;4
TVE0MS;2023-05-23;17.94;14.5;3.75
TVE0MS;2023-05-23;17.97;15;4.5
TVE0MS;2023-05-23;17.97;15.75;5.5
TVE0MS;2023-05-23;18;16.25;6.5
TVE0MS;2023-05-23;18.03;17.25;8
TVE0MS;2023-05-23;18.03;18.25;9.5
TVE0MS;2023-05-23;18.06;18.5;11
TVE0MS;2023-05-23;18.09;19;11.5
TVE0MS;2023-05-23;18.09;18.75;11.75
TVE0MS;2023-05-23;18.12;18.5;11.25
TVE0MS;2023-05-23;18.15;18.5;10.75
TVE0MS;2023-05-23;18.15;18.25;10.75
TVE0MS;2023-05-23;18.18;19;10.5
TVE0MS;2023-05-23;18.21;19;11
TVE0MS;2023-05-23;18.21;19;10.5
TVE0MS;2023-05-23;18.24;18.5;11
TVE0MS;2023-05-23;18.27;17.75;11.75
TVE0MS;2023-05-23;18.27;17.75;13.5
TVE0MS;2023-05-23;18.3;17.25;14.75
TVE0MS;2023-05-23;18.33;16.75;16
TVE0MS;2023-05-23;18.33;17.5;17
TVE0MS;2023-05-23;18.36;17.75;17.25
TVE0MS;2023-05-23;18.39;18;16.75
TVE0MS;2023-05-23;18.39;18;15.75
TVE0MS;2023-05-23;18.42;18.75;16.5
TVE0MS;2023-05-23;18.45;19.25;17.25
TVE0MS;2023-05-23;18.45;19.5;18.25
TVE0MS;2023-05-23;18.48;20.25;20
TVE0MS;2023-05-23;18.51;21.25;21.25
TVE0MS;2023-05-23;18.51;22.25;21.5
TVE0MS;2023-05-23;18.54;23.25;20.25
TVE0MS;2023-05-23;18.57;23.25;20.5
TVE0MS;2023-05-23;18.57;23.5;20.75
TVE0MS;2023-05-23;18.6;24;21
TVE0MS;2023-05-23;18.63;24;21.25
TVE0MS;2023-05-23;18.63;24.25;21.25
TVE0MS;2023-05-23;18.66;23.75;21.75
TVE0MS;2023-05-23;18.69;24;22
TVE0MS;2023-05-23;18.69;24;22.75
TVE0MS;2023-05-23;18.72;24.25;23
TVE0MS;2023-05-23;18.75;24.25;23.5
TVE0MS;2023-05-23;18.75;24.25;24.25
TVE0MS;2023-05-23;18.78;24;25
TVE0MS;2023-05-23;18.81;23.25;26.25
TVE0MS;2023-05-23;18.81;23;26.75
TVE0MS;2023-05-23;18.84;23.25;26.5
TVE0MS;2023-05-23;18.87;22.75;25.25
TVE0MS;2023-05-23;18.87;22.75;24.25
TVE0MS;2023-05-23;18.9;23.5;24
TVE0MS;2023-05-23;18.93;23.5;24.25
TVE0MS;2023-05-23;18.93;24.25;25.75
TVE0MS;2023-05-23;18.96;24.75;28
TVE0MS;2023-05-23;18.99;26.5;30.5
TVE0MS;2023-05-23;18.99;29;31
