Player_ID;Date;Seconds;Left Force;Right Force
TVE0A;2023-05-23;10.86;30;28
TVE0A;2023-05-23;10.86;29.25;27.5
TVE0A;2023-05-23;10.89;29.25;28.25
TVE0A;2023-05-23;10.92;29;27.75
TVE0A;2023-05-23;10.92;29;27
TVE0A;2023-05-23;10.95;28.5;27
TVE0A;2023-05-23;10.98;28.25;27.5
TVE0A;2023-05-23;10.98;28;27.75
TVE0A;2023-05-23;11.01;28;29.25
TVE0A;2023-05-23;11.04;28.75;30.5
TVE0A;2023-05-23;11.04;29.75;31.75
TVE0A;2023-05-23;11.07;32.25;35.5
TVE0A;2023-05-23;11.1;35;37.25
TVE0A;2023-05-23;11.1;37.5;38.75
TVE0A;2023-05-23;11.13;41.25;40.25
TVE0A;2023-05-23;11.16;43.75;41.75
TVE0A;2023-05-23;11.16;45.75;43
TVE0A;2023-05-23;11.19;47.75;44.25
TVE0A;2023-05-23;11.22;49.25;46.25
TVE0A;2023-05-23;11.25;51.75;47
TVE0A;2023-05-23;11.25;53.75;48
TVE0A;2023-05-23;11.28;55.25;49.25
TVE0A;2023-05-23;11.28;56.75;50
TVE0A;2023-05-23;11.31;57;51
TVE0A;2023-05-23;11.34;57.25;51.5
TVE0A;2023-05-23;11.34;58.75;52.5
TVE0A;2023-05-23;11.37;60.5;53.75
TVE0A;2023-05-23;11.4;62.25;55.5
TVE0A;2023-05-23;11.4;63.75;56.25
TVE0A;2023-05-23;11.43;65;56
TVE0A;2023-05-23;11.46;66.5;56.75
TVE0A;2023-05-23;11.46;67.25;56.5
TVE0A;2023-05-23;11.52;67.25;56
TVE0A;2023-05-23;11.55;67.75;56.25
TVE0A;2023-05-23;11.55;68;56.75
TVE0A;2023-05-23;11.58;68.75;57.25
TVE0A;2023-05-23;11.58;69.5;57.5
TVE0A;2023-05-23;11.61;70.5;58.5
TVE0A;2023-05-23;11.61;72.25;59.5
TVE0A;2023-05-23;11.64;74.25;59.75
TVE0A;2023-05-23;11.67;75.75;60.5
TVE0A;2023-05-23;11.67;77.25;60.75
TVE0A;2023-05-23;11.7;78.5;62
TVE0A;2023-05-23;11.7;79.75;63.25
TVE0A;2023-05-23;11.73;81;63.25
TVE0A;2023-05-23;11.76;81.5;63.25
TVE0A;2023-05-23;11.76;82.25;64
TVE0A;2023-05-23;11.79;83.75;65
TVE0A;2023-05-23;11.82;85.5;64.25
TVE0A;2023-05-23;11.82;86.5;64.5
TVE0A;2023-05-23;11.85;88.5;65.75
TVE0A;2023-05-23;11.91;91;67
TVE0A;2023-05-23;11.91;92.5;68
TVE0A;2023-05-23;11.94;94.5;68.5
TVE0A;2023-05-23;11.94;96.75;69.5
TVE0A;2023-05-23;11.97;99.5;70.75
TVE0A;2023-05-23;11.97;102;71.75
TVE0A;2023-05-23;12;104.5;73.25
TVE0A;2023-05-23;12;107.5;74.75
TVE0A;2023-05-23;12.03;111;76
TVE0A;2023-05-23;12.03;114.75;79.25
TVE0A;2023-05-23;12.06;118;82.5
TVE0A;2023-05-23;12.09;122;84
TVE0A;2023-05-23;12.09;126.25;87
TVE0A;2023-05-23;12.12;130;91
TVE0A;2023-05-23;12.15;133;93.25
TVE0A;2023-05-23;12.15;137.25;92.25
TVE0A;2023-05-23;12.18;140.5;94
TVE0A;2023-05-23;12.21;143;100
TVE0A;2023-05-23;12.21;146.25;105.75
TVE0A;2023-05-23;12.24;149;109.5
TVE0A;2023-05-23;12.27;151.75;111.75
TVE0A;2023-05-23;12.27;155.75;112.5
TVE0A;2023-05-23;12.3;159.25;112
TVE0A;2023-05-23;12.33;161.25;113
TVE0A;2023-05-23;12.33;164;115.75
TVE0A;2023-05-23;12.39;166;119.25
TVE0A;2023-05-23;12.39;167;121.25
TVE0A;2023-05-23;12.42;168.5;123.75
TVE0A;2023-05-23;12.42;169.5;127
TVE0A;2023-05-23;12.45;170.25;129.25
TVE0A;2023-05-23;12.45;171.5;130.75
TVE0A;2023-05-23;12.48;173.75;132.75
TVE0A;2023-05-23;12.54;175.25;134.25
TVE0A;2023-05-23;12.54;177;134.5
TVE0A;2023-05-23;12.54;178.75;136.5
TVE0A;2023-05-23;12.57;180.75;139.25
TVE0A;2023-05-23;12.57;181.25;142.25
TVE0A;2023-05-23;12.6;182;145
TVE0A;2023-05-23;12.63;184;147.5
TVE0A;2023-05-23;12.63;185.5;150.75
TVE0A;2023-05-23;12.66;186;154.25
TVE0A;2023-05-23;12.69;188.25;157.25
TVE0A;2023-05-23;12.69;191;159.75
TVE0A;2023-05-23;12.72;192.5;162.75
TVE0A;2023-05-23;12.75;193.75;166.25
TVE0A;2023-05-23;12.75;196;169.5
TVE0A;2023-05-23;12.78;197.5;170.75
TVE0A;2023-05-23;12.81;198.25;171.75
TVE0A;2023-05-23;12.81;199;174.25
TVE0A;2023-05-23;12.84;200.25;176.25
TVE0A;2023-05-23;12.87;201;176.75
TVE0A;2023-05-23;12.87;200.5;177
TVE0A;2023-05-23;12.9;200;177.5
TVE0A;2023-05-23;12.93;200;177.5
TVE0A;2023-05-23;12.93;201;177.75
TVE0A;2023-05-23;12.96;200.5;178.25
TVE0A;2023-05-23;12.99;199.25;179.5
TVE0A;2023-05-23;13;199.5;179.5
TVE0A;2023-05-23;13.02;200.25;178.5
TVE0A;2023-05-23;13.05;199;178.25
TVE0A;2023-05-23;13.08;197;179.25
TVE0A;2023-05-23;13.08;197.75;178.75
TVE0A;2023-05-23;13.11;198.75;178
TVE0A;2023-05-23;13.14;197.25;180.25
TVE0A;2023-05-23;13.14;195.5;181.75
TVE0A;2023-05-23;13.17;196.25;181
TVE0A;2023-05-23;13.2;198;181
TVE0A;2023-05-23;13.2;198;183
TVE0A;2023-05-23;13.23;199.25;183.75
TVE0A;2023-05-23;13.26;200.25;183.5
TVE0A;2023-05-23;13.26;200.5;184.75
TVE0A;2023-05-23;13.29;202.25;187.5
TVE0A;2023-05-23;13.35;204;190
TVE0A;2023-05-23;13.35;204.5;191.75
TVE0A;2023-05-23;13.38;204.5;194.25
TVE0A;2023-05-23;13.38;206.5;197
TVE0A;2023-05-23;13.41;208.75;198.75
TVE0A;2023-05-23;13.41;209.25;201
TVE0A;2023-05-23;13.44;209.75;204.5
TVE0A;2023-05-23;13.45;210.75;207.25
TVE0A;2023-05-23;13.47;213.25;207.75
TVE0A;2023-05-23;13.5;216.25;210
TVE0A;2023-05-23;13.53;217.75;214.5
TVE0A;2023-05-23;13.53;219;217.25
TVE0A;2023-05-23;13.56;222;218
TVE0A;2023-05-23;13.57;225.25;220.25
TVE0A;2023-05-23;13.59;227;223
TVE0A;2023-05-23;13.62;227.5;223.75
TVE0A;2023-05-23;13.65;227.75;224.75
TVE0A;2023-05-23;13.65;228.75;226.5
TVE0A;2023-05-23;13.68;230;228
TVE0A;2023-05-23;13.71;231.25;228.5
TVE0A;2023-05-23;13.71;232.25;229
TVE0A;2023-05-23;13.74;233.5;230.25
TVE0A;2023-05-23;13.77;234;231
TVE0A;2023-05-23;13.77;232.25;230.25
TVE0A;2023-05-23;13.8;230.25;230
TVE0A;2023-05-23;13.83;228.5;229.25
TVE0A;2023-05-23;13.83;226.25;227.75
TVE0A;2023-05-23;13.86;223;225.25
TVE0A;2023-05-23;13.89;219.5;224
TVE0A;2023-05-23;13.89;216;224
TVE0A;2023-05-23;13.92;211.5;222.75
TVE0A;2023-05-23;13.95;207.5;221.5
TVE0A;2023-05-23;13.95;203.5;220.75
TVE0A;2023-05-23;13.98;198.75;219.25
TVE0A;2023-05-23;14.01;196;215.5
TVE0A;2023-05-23;14.01;190.5;209.5
TVE0A;2023-05-23;14.04;184;207.5
TVE0A;2023-05-23;14.07;181.75;205.75
TVE0A;2023-05-23;14.07;177.25;203.75
TVE0A;2023-05-23;14.1;172.5;201.75
TVE0A;2023-05-23;14.13;170.75;198.25
TVE0A;2023-05-23;14.13;172.25;190.25
TVE0A;2023-05-23;14.16;169.25;184
TVE0A;2023-05-23;14.19;162;178.5
TVE0A;2023-05-23;14.19;158.25;171.25
TVE0A;2023-05-23;14.22;153.5;163.75
TVE0A;2023-05-23;14.25;146.75;157.75
TVE0A;2023-05-23;14.25;144;153.75
TVE0A;2023-05-23;14.28;144.5;150
TVE0A;2023-05-23;14.31;142;145
TVE0A;2023-05-23;14.31;142.75;140
TVE0A;2023-05-23;14.34;146;140
TVE0A;2023-05-23;14.37;149.5;139.75
TVE0A;2023-05-23;14.37;151.25;138
TVE0A;2023-05-23;14.4;150.75;137.5
TVE0A;2023-05-23;14.43;149.75;136.75
TVE0A;2023-05-23;14.43;146.75;135
TVE0A;2023-05-23;14.46;143.75;133.5
TVE0A;2023-05-23;14.49;141;133.25
TVE0A;2023-05-23;14.49;137.75;130.25
TVE0A;2023-05-23;14.52;134.25;127.25
TVE0A;2023-05-23;14.55;129.5;124.25
TVE0A;2023-05-23;14.55;123.25;120.25
TVE0A;2023-05-23;14.58;117;115
TVE0A;2023-05-23;14.61;109.5;108.75
TVE0A;2023-05-23;14.62;101.75;102.5
TVE0A;2023-05-23;14.67;94;96.25
TVE0A;2023-05-23;14.67;86.5;90
TVE0A;2023-05-23;14.7;81.25;84
TVE0A;2023-05-23;14.7;78;75.75
TVE0A;2023-05-23;14.73;74.5;69
TVE0A;2023-05-23;14.73;70.75;65
TVE0A;2023-05-23;14.76;68;62
TVE0A;2023-05-23;14.79;65;59.25
TVE0A;2023-05-23;14.79;61.5;56.25
TVE0A;2023-05-23;14.82;58;55
TVE0A;2023-05-23;14.85;54.5;53.75
TVE0A;2023-05-23;14.85;52.25;52.25
TVE0A;2023-05-23;14.88;51.25;51.75
TVE0A;2023-05-23;14.91;50.5;50.25
TVE0A;2023-05-23;14.91;49.25;49.25
TVE0A;2023-05-23;14.94;47.75;48.5
TVE0A;2023-05-23;14.97;46;46.25
TVE0A;2023-05-23;14.97;44;43.75
TVE0A;2023-05-23;15;41.75;41
TVE0A;2023-05-23;15.03;40.75;39
TVE0A;2023-05-23;15.03;39.75;37.5
TVE0A;2023-05-23;15.09;39.25;36
TVE0A;2023-05-23;15.12;41.25;36
TVE0A;2023-05-23;15.12;45.5;36.75
TVE0A;2023-05-23;15.15;50.75;37.5
TVE0A;2023-05-23;15.15;56.25;38.5
TVE0A;2023-05-23;15.18;60.5;41.5
TVE0A;2023-05-23;15.18;64.5;44
TVE0A;2023-05-23;15.21;68.5;45.5
TVE0A;2023-05-23;15.21;70.75;48.75
TVE0A;2023-05-23;15.24;72;52.25
TVE0A;2023-05-23;15.27;75.25;55.5
TVE0A;2023-05-23;15.27;80.5;59.25
TVE0A;2023-05-23;15.3;86.75;65.75
TVE0A;2023-05-23;15.33;92.5;72.5
TVE0A;2023-05-23;15.33;98;76.25
TVE0A;2023-05-23;15.36;106.75;80.25
TVE0A;2023-05-23;15.39;114.25;85.5
TVE0A;2023-05-23;15.39;120.5;92
TVE0A;2023-05-23;15.42;128.75;99.25
TVE0A;2023-05-23;15.45;136.75;104.25
TVE0A;2023-05-23;15.45;141.5;106.25
TVE0A;2023-05-23;15.48;146.25;109
TVE0A;2023-05-23;15.51;151.25;113.5
TVE0A;2023-05-23;15.51;154.5;117.75
TVE0A;2023-05-23;15.54;156;119.75
TVE0A;2023-05-23;15.57;156.75;120.25
TVE0A;2023-05-23;15.57;156.5;122.75
TVE0A;2023-05-23;15.6;154.5;122.75
TVE0A;2023-05-23;15.63;150.5;120
TVE0A;2023-05-23;15.63;143.5;116.25
TVE0A;2023-05-23;15.66;134.25;114
TVE0A;2023-05-23;15.66;126.25;113
TVE0A;2023-05-23;15.72;120.25;110.25
TVE0A;2023-05-23;15.72;114;104.75
TVE0A;2023-05-23;15.75;107.75;99.25
TVE0A;2023-05-23;15.75;101.5;96.5
TVE0A;2023-05-23;15.78;97.5;94
TVE0A;2023-05-23;15.78;92.5;90.25
TVE0A;2023-05-23;15.81;85.25;85
TVE0A;2023-05-23;15.84;77.75;80.75
TVE0A;2023-05-23;15.84;71.5;75.5
TVE0A;2023-05-23;15.87;66.75;68
TVE0A;2023-05-23;15.9;60.5;59.5
TVE0A;2023-05-23;15.9;53.75;54.25
TVE0A;2023-05-23;15.93;49;50.25
TVE0A;2023-05-23;15.96;43;43.75
TVE0A;2023-05-23;15.96;35.5;38
TVE0A;2023-05-23;15.99;29.75;33
TVE0A;2023-05-23;16.02;24.75;27.75
TVE0A;2023-05-23;16.02;19.75;24
TVE0A;2023-05-23;16.05;16;20.25
TVE0A;2023-05-23;16.08;13.5;16.25
TVE0A;2023-05-23;16.08;12;13.5
TVE0A;2023-05-23;16.11;10.25;12.75
TVE0A;2023-05-23;16.14;9.75;12
TVE0A;2023-05-23;16.14;9;9.75
TVE0A;2023-05-23;16.2;8.5;8
TVE0A;2023-05-23;16.2;8.25;7
TVE0A;2023-05-23;16.2;7.75;6.75
TVE0A;2023-05-23;16.23;6.5;5.25
TVE0A;2023-05-23;16.29;4.75;3
TVE0A;2023-05-23;16.31;3.75;0.5
TVE0A;2023-05-23;16.32;2.75;0
TVE0A;2023-05-23;16.32;1.25;0
TVE0A;2023-05-23;16.35;0;0
TVE0A;2023-05-23;16.35;0;0
TVE0A;2023-05-23;16.38;0;0
TVE0A;2023-05-23;16.38;0;0
TVE0A;2023-05-23;16.41;0;0
TVE0A;2023-05-23;16.47;0;0
TVE0A;2023-05-23;16.47;0;0
TVE0A;2023-05-23;16.47;0;0
TVE0A;2023-05-23;16.5;0;0
TVE0A;2023-05-23;16.5;0;0
TVE0A;2023-05-23;16.53;0;0
TVE0A;2023-05-23;16.56;0;0
TVE0A;2023-05-23;16.56;0;0
TVE0A;2023-05-23;16.62;0;0
TVE0A;2023-05-23;16.62;0;0
TVE0A;2023-05-23;16.65;0;0
TVE0A;2023-05-23;16.65;0;0
TVE0A;2023-05-23;16.68;0;0
TVE0A;2023-05-23;16.71;0;0
TVE0A;2023-05-23;16.71;0;0
TVE0A;2023-05-23;16.74;0;0
TVE0A;2023-05-23;16.77;0;0
TVE0A;2023-05-23;16.77;0;0
TVE0A;2023-05-23;16.83;0;0
TVE0A;2023-05-23;16.83;0;0
TVE0A;2023-05-23;16.86;0;0
TVE0A;2023-05-23;16.89;0;0
TVE0A;2023-05-23;16.89;0;0
TVE0A;2023-05-23;16.89;0;0
TVE0A;2023-05-23;16.92;0;0
TVE0A;2023-05-23;16.95;0;0
TVE0A;2023-05-23;16.95;0;0
TVE0A;2023-05-23;16.98;0;0
TVE0A;2023-05-23;17.01;0;0
TVE0A;2023-05-23;17.01;0;0
TVE0A;2023-05-23;17.04;0;1.5
TVE0A;2023-05-23;17.07;0;3
TVE0A;2023-05-23;17.07;0;4.25
TVE0A;2023-05-23;17.1;0;5
TVE0A;2023-05-23;17.13;0;6.5
TVE0A;2023-05-23;17.16;0;7.5
TVE0A;2023-05-23;17.16;0;9
TVE0A;2023-05-23;17.19;0;9
TVE0A;2023-05-23;17.22;0;9.5
TVE0A;2023-05-23;17.22;0;9.25
TVE0A;2023-05-23;17.25;0;8.75
TVE0A;2023-05-23;17.28;0;8.75
TVE0A;2023-05-23;17.28;0;8.5
TVE0A;2023-05-23;17.31;0;9
TVE0A;2023-05-23;17.34;0;8
TVE0A;2023-05-23;17.34;0;8.25
TVE0A;2023-05-23;17.37;0;7.5
TVE0A;2023-05-23;17.4;0;7.25
TVE0A;2023-05-23;17.4;0;7.5
TVE0A;2023-05-23;17.43;0;7
TVE0A;2023-05-23;17.46;0;6
TVE0A;2023-05-23;17.46;0;4.75
TVE0A;2023-05-23;17.49;0;5.5
TVE0A;2023-05-23;17.52;0;6.75
TVE0A;2023-05-23;17.52;0;9.25
TVE0A;2023-05-23;17.55;0;10.75
TVE0A;2023-05-23;17.58;0;12.25
TVE0A;2023-05-23;17.58;0;12.25
TVE0A;2023-05-23;17.61;0;12.25
TVE0A;2023-05-23;17.64;0;14.25
TVE0A;2023-05-23;17.64;0;16.75
TVE0A;2023-05-23;17.67;0.5;19.25
TVE0A;2023-05-23;17.7;2.25;21
TVE0A;2023-05-23;17.7;4.5;21.5
TVE0A;2023-05-23;17.73;7.75;20.5
TVE0A;2023-05-23;17.76;8.5;17.75
TVE0A;2023-05-23;17.76;9;15.25
TVE0A;2023-05-23;17.79;8;12.75
TVE0A;2023-05-23;17.82;6.5;11.25
TVE0A;2023-05-23;17.85;6.75;8.75
TVE0A;2023-05-23;17.85;5;6.25
TVE0A;2023-05-23;17.88;2;4
TVE0A;2023-05-23;17.88;0;2.5
TVE0A;2023-05-23;17.94;0;1.75
TVE0A;2023-05-23;17.94;0;1.5
TVE0A;2023-05-23;17.97;0;0.75
TVE0A;2023-05-23;17.97;0;0
TVE0A;2023-05-23;18;0;2.25
TVE0A;2023-05-23;18.03;0;3.75
TVE0A;2023-05-23;18.03;0;5.25
TVE0A;2023-05-23;18.06;0;6
TVE0A;2023-05-23;18.06;1.75;6.5
TVE0A;2023-05-23;18.09;7;8
TVE0A;2023-05-23;18.12;10.75;11.25
TVE0A;2023-05-23;18.12;11;14.75
TVE0A;2023-05-23;18.15;11.5;15.75
TVE0A;2023-05-23;18.18;13.75;15.25
TVE0A;2023-05-23;18.18;14;15.25
TVE0A;2023-05-23;18.21;13.75;16.75
TVE0A;2023-05-23;18.24;13.25;17.25
TVE0A;2023-05-23;18.24;12;16.75
TVE0A;2023-05-23;18.27;11.75;16.75
TVE0A;2023-05-23;18.3;11.25;16.25
TVE0A;2023-05-23;18.3;11.75;16
TVE0A;2023-05-23;18.33;11.75;15
TVE0A;2023-05-23;18.36;11.25;15
TVE0A;2023-05-23;18.36;11.5;15
TVE0A;2023-05-23;18.39;11.5;14.75
TVE0A;2023-05-23;18.42;11.25;14.75
TVE0A;2023-05-23;18.42;11.25;14.25
TVE0A;2023-05-23;18.48;11.25;14.25
TVE0A;2023-05-23;18.48;11.25;13.75
TVE0A;2023-05-23;18.51;11.25;14.75
TVE0A;2023-05-23;18.54;11.5;15
TVE0A;2023-05-23;18.54;11.75;16
TVE0A;2023-05-23;18.57;11.5;17
TVE0A;2023-05-23;18.57;11.75;16.25
TVE0A;2023-05-23;18.6;11.5;16.25
TVE0A;2023-05-23;18.6;11.75;16
TVE0A;2023-05-23;18.63;12.5;16
TVE0A;2023-05-23;18.66;11.75;15.5
TVE0A;2023-05-23;18.66;11.5;15.75
TVE0A;2023-05-23;18.69;11.25;15.75
TVE0A;2023-05-23;18.72;10.75;15
TVE0A;2023-05-23;18.72;10.5;15
TVE0A;2023-05-23;18.75;10.25;14.75
TVE0A;2023-05-23;18.78;10.5;14.25
TVE0A;2023-05-23;18.78;10.25;14
TVE0A;2023-05-23;18.81;10.5;15
TVE0A;2023-05-23;18.84;11;15
TVE0A;2023-05-23;18.84;10.5;16
TVE0A;2023-05-23;18.87;10.75;16.5
TVE0A;2023-05-23;18.9;11.25;16.25
TVE0A;2023-05-23;18.9;11;16.25
TVE0A;2023-05-23;18.93;11.25;16.25
TVE0A;2023-05-23;18.96;12;16.5
TVE0A;2023-05-23;18.96;12.5;15.75
TVE0A;2023-05-23;18.99;11.75;15
TVE0A;2023-05-23;19.02;11.25;14.75
TVE0A;2023-05-23;19.05;10.75;14.25
TVE0A;2023-05-23;19.08;9.5;14.5
TVE0A;2023-05-23;19.08;9.75;13.75
TVE0A;2023-05-23;19.11;10;13.5
TVE0A;2023-05-23;19.11;9.75;13.5
TVE0A;2023-05-23;19.14;9.25;14
TVE0A;2023-05-23;19.14;9.25;14.25
TVE0A;2023-05-23;19.17;9.5;14.25
TVE0A;2023-05-23;19.2;9.75;14.25
TVE0A;2023-05-23;19.23;10.25;14.5
TVE0A;2023-05-23;19.23;10;15.25
TVE0A;2023-05-23;19.26;10.5;15.25
TVE0A;2023-05-23;19.26;11;15.75
TVE0A;2023-05-23;19.29;10.5;15.5
TVE0A;2023-05-23;19.3;10.25;15.75
TVE0A;2023-05-23;19.32;10.5;15.75
TVE0A;2023-05-23;19.35;10.25;15.75
TVE0A;2023-05-23;19.35;10.75;15.75
TVE0A;2023-05-23;19.38;10.5;15
TVE0A;2023-05-23;19.41;10.25;15.5
TVE0A;2023-05-23;19.42;10.5;15.75
TVE0A;2023-05-23;19.44;10;16
TVE0A;2023-05-23;19.47;10;16.25
TVE0A;2023-05-23;19.47;10;15.75
TVE0A;2023-05-23;19.5;10;15.75
TVE0A;2023-05-23;19.53;9.75;15.25
TVE0A;2023-05-23;19.53;9.75;16
TVE0A;2023-05-23;19.59;9.75;15.5
TVE0A;2023-05-23;19.59;9.75;14.75
TVE0A;2023-05-23;19.62;9;14
TVE0A;2023-05-23;19.62;9.25;14.25
TVE0A;2023-05-23;19.68;8.25;14.5
TVE0A;2023-05-23;19.68;8;13.75
TVE0A;2023-05-23;19.71;7.75;14.25
TVE0A;2023-05-23;19.72;7.25;14.25
TVE0A;2023-05-23;19.74;7.5;14.5
TVE0A;2023-05-23;19.74;7.25;14.5
TVE0A;2023-05-23;19.77;7.5;15
TVE0A;2023-05-23;19.77;7.5;15.25
TVE0A;2023-05-23;19.83;7;14.75
TVE0A;2023-05-23;19.83;7.25;15.5
TVE0A;2023-05-23;19.86;7.25;15.25
TVE0A;2023-05-23;19.86;8;16
TVE0A;2023-05-23;19.89;8;16
TVE0A;2023-05-23;19.89;8.75;16.5
TVE0A;2023-05-23;19.92;9.5;16.75
TVE0A;2023-05-23;19.95;10;17
TVE0A;2023-05-23;19.95;9.75;17.5
TVE0A;2023-05-23;19.98;9.75;16.75
TVE0A;2023-05-23;20.01;10;16.25
TVE0A;2023-05-23;20.01;10;15.25
TVE0A;2023-05-23;20.04;9.75;15.75
TVE0A;2023-05-23;20.07;9.5;16
TVE0A;2023-05-23;20.07;9.75;16
TVE0A;2023-05-23;20.1;9;15.25
TVE0A;2023-05-23;20.13;8.5;14.5
TVE0A;2023-05-23;20.13;9;15.75
TVE0A;2023-05-23;20.16;8.75;15.25
TVE0A;2023-05-23;20.19;7.75;14.5
TVE0A;2023-05-23;20.2;7;14
TVE0A;2023-05-23;20.22;6.5;14.25
TVE0A;2023-05-23;20.25;6.5;14.25
TVE0A;2023-05-23;20.25;6;13.75
TVE0A;2023-05-23;20.28;5.25;14.5
TVE0A;2023-05-23;20.31;5.25;14.75
TVE0A;2023-05-23;20.31;4.75;14.75
TVE0A;2023-05-23;20.34;4.75;14.5
TVE0A;2023-05-23;20.46;4.5;15.25
TVE0A;2023-05-23;20.46;4.25;15.75
TVE0A;2023-05-23;20.49;5;16
TVE0A;2023-05-23;20.49;5;16
TVE0A;2023-05-23;20.51;5.25;15.5
TVE0A;2023-05-23;20.51;4.75;15.75
TVE0A;2023-05-23;20.52;4.5;16
TVE0A;2023-05-23;20.52;4.5;16.25
TVE0A;2023-05-23;20.55;3.75;15.75
TVE0A;2023-05-23;20.55;4.25;16.25
TVE0A;2023-05-23;20.55;4;16.25
TVE0A;2023-05-23;20.58;4.75;16.25
TVE0A;2023-05-23;20.61;5.25;16.5
TVE0A;2023-05-23;20.64;4.75;16
TVE0A;2023-05-23;20.64;4.75;16.25
TVE0A;2023-05-23;20.67;4.5;15
TVE0A;2023-05-23;20.7;4.75;14.75
TVE0A;2023-05-23;20.7;5;14.75
TVE0A;2023-05-23;20.73;4.5;14.25
TVE0A;2023-05-23;20.76;5;14.75
TVE0A;2023-05-23;20.76;5.25;14.5
TVE0A;2023-05-23;20.79;6;14.75
TVE0A;2023-05-23;20.82;6.5;14.75
TVE0A;2023-05-23;20.85;6.5;15.25
TVE0A;2023-05-23;20.85;7.75;14.75
TVE0A;2023-05-23;20.88;8;14.25
TVE0A;2023-05-23;20.88;8;14.5
TVE0A;2023-05-23;20.91;8.25;14.25
TVE0A;2023-05-23;20.94;8.5;14.75
TVE0A;2023-05-23;20.97;9;14.25
TVE0A;2023-05-23;20.97;9.75;14.5
TVE0A;2023-05-23;21;10.5;14.75
TVE0A;2023-05-23;21.03;10.25;14.75
TVE0A;2023-05-23;21.03;9.75;14.75
TVE0A;2023-05-23;21.06;9.75;14.75
TVE0A;2023-05-23;21.09;10.25;15.75
TVE0A;2023-05-23;21.09;10;15.75
TVE0A;2023-05-23;21.12;8.75;14.75
TVE0A;2023-05-23;21.15;8;14.25
TVE0A;2023-05-23;21.15;8.5;13.75
TVE0A;2023-05-23;21.18;8.5;14
TVE0A;2023-05-23;21.21;9;13.75
TVE0A;2023-05-23;21.21;8.5;13.5
TVE0A;2023-05-23;21.27;8;13
TVE0A;2023-05-23;21.27;8;13.5
TVE0A;2023-05-23;21.3;8;13
TVE0A;2023-05-23;21.3;8.75;12.75
TVE0A;2023-05-23;21.33;8.5;12.5
TVE0A;2023-05-23;21.33;8;13
TVE0A;2023-05-23;21.36;7.75;13.5
TVE0A;2023-05-23;21.37;7.75;13
TVE0A;2023-05-23;21.39;8;13
TVE0A;2023-05-23;21.42;8.25;13
TVE0A;2023-05-23;21.45;8;13.75
TVE0A;2023-05-23;21.45;8.25;13.25
TVE0A;2023-05-23;21.48;8;12.5
TVE0A;2023-05-23;21.51;8.75;12.5
TVE0A;2023-05-23;21.51;8.75;13
TVE0A;2023-05-23;21.54;8.75;13.5
TVE0A;2023-05-23;21.57;9;12.75
TVE0A;2023-05-23;21.57;8.75;12.5
TVE0A;2023-05-23;21.6;9;12
TVE0A;2023-05-23;21.63;9.25;13.25
TVE0A;2023-05-23;21.63;9.25;14.25
TVE0A;2023-05-23;21.66;9.75;14.25
TVE0A;2023-05-23;21.69;10;14.75
TVE0A;2023-05-23;21.69;10.75;16
TVE0A;2023-05-23;21.72;12;17.5
TVE0A;2023-05-23;21.75;13;17.75
TVE0A;2023-05-23;21.75;15.75;19
TVE0A;2023-05-23;21.81;18.5;19.75
TVE0A;2023-05-23;21.81;19.25;19.75
TVE0A;2023-05-23;21.84;19.5;20
TVE0A;2023-05-23;21.87;20.75;19.5
TVE0A;2023-05-23;21.87;21;19.5
TVE0A;2023-05-23;21.9;19.5;18.5
TVE0A;2023-05-23;21.9;17.75;17.5
TVE0A;2023-05-23;21.93;16.25;16.5
TVE0A;2023-05-23;21.93;15.25;15.75
TVE0A;2023-05-23;21.96;15;14.75
TVE0A;2023-05-23;21.99;14.75;14.75
TVE0A;2023-05-23;21.99;15.25;15.5
TVE0A;2023-05-23;22.02;16.25;16
TVE0A;2023-05-23;22.05;16;17
TVE0A;2023-05-23;22.05;16.25;18.25
TVE0A;2023-05-23;22.08;16.25;20.75
TVE0A;2023-05-23;22.11;16.5;22.25
TVE0A;2023-05-23;22.11;17;22.75
TVE0A;2023-05-23;22.14;17;23.5
TVE0A;2023-05-23;22.17;17.5;24
TVE0A;2023-05-23;22.17;17.25;24.5
TVE0A;2023-05-23;22.2;17.5;25.5
TVE0A;2023-05-23;22.23;18;26.25
TVE0A;2023-05-23;22.23;17.5;26
TVE0A;2023-05-23;22.26;17.25;25.25
TVE0A;2023-05-23;22.29;16.75;24.5
TVE0A;2023-05-23;22.29;16.25;23.75
TVE0A;2023-05-23;22.32;15.75;23
TVE0A;2023-05-23;22.35;14.5;21.5
TVE0A;2023-05-23;22.38;14;20.75
TVE0A;2023-05-23;22.41;13.5;20
TVE0A;2023-05-23;22.42;13;19.5
TVE0A;2023-05-23;22.47;12.75;18.75
TVE0A;2023-05-23;22.5;11.75;17.25
TVE0A;2023-05-23;22.5;11.25;17
TVE0A;2023-05-23;22.53;11;17
TVE0A;2023-05-23;22.53;11;17.5
TVE0A;2023-05-23;22.53;11.25;16.25
TVE0A;2023-05-23;22.56;10;15.75
TVE0A;2023-05-23;22.56;9.75;15.75
TVE0A;2023-05-23;22.59;9.25;15.25
TVE0A;2023-05-23;22.62;8.5;15.25
TVE0A;2023-05-23;22.62;8.75;15
TVE0A;2023-05-23;22.65;8.25;15.75
TVE0A;2023-05-23;22.65;8.5;16.5
